Date,avg_rainfall
2024-08-26,12.136666666666667
2024-08-27,9.266666666666667
2024-08-28,6.323333333333334
2024-08-29,3.3
2024-08-30,2.606666666666667
2024-08-31,4.053333333333333
2024-09-01,16.593333333333334
2024-09-02,40.873333333333335
2024-09-03,15.419999999999998
2024-09-04,6.319999999999999
2024-09-05,18.470000000000002
2024-09-06,11.67
2024-09-07,8.46
2024-09-08,2.8766666666666665
2024-09-09,6.133333333333334
2024-09-10,6.263333333333334
2024-09-11,2.6933333333333334
2024-09-12,3.5
2024-09-13,1.9933333333333332
2024-09-14,1.9866666666666668
2024-09-15,3.013333333333333
2024-09-16,1.9100000000000001
2024-09-17,0.67
2024-09-18,0.36666666666666664
2024-09-19,1.4533333333333334
2024-09-20,3.1366666666666663
2024-09-21,3.3800000000000003
2024-09-22,7.636666666666667
2024-09-23,16.39
2024-09-24,15.35
2024-09-25,25.483333333333334
2024-09-26,15.736666666666668
2024-09-27,12.636666666666665
2024-09-28,7.576666666666666
2024-09-29,2.07
2024-09-30,0.6733333333333333
2024-10-01,0.55
2024-10-02,4.366666666666666
2024-10-03,0.9333333333333333
2024-10-04,0.9866666666666667
2024-10-05,0.64
2024-10-06,0.9233333333333333
2024-10-07,0.07333333333333333
2024-10-08,0.5033333333333333
2024-10-09,8.976666666666667
2024-10-10,5.069999999999999
2024-10-11,13.546666666666665
2024-10-12,10.006666666666666
2024-10-13,10.273333333333333
2024-10-14,5.216666666666667
2024-10-15,3.1766666666666667
2024-10-16,3.4133333333333336
2024-10-17,3.08
2024-10-18,9.206666666666667
2024-10-19,13.360000000000001
2024-10-20,8.216666666666667
2024-10-21,9.96
2024-10-22,2.636666666666667
2024-10-23,0.6666666666666666
2024-10-24,0.026666666666666665
2024-10-25,0.0
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,0.0
2024-10-29,0.02333333333333333
2024-10-30,0.21
2024-10-31,0.5066666666666667
2024-11-01,0.28
2024-11-02,0.0
2024-11-03,0.0
2024-11-04,0.0
2024-11-05,0.0
2024-11-06,0.0
2024-11-07,0.0
2024-11-08,0.0
2024-11-09,0.0
2024-11-10,0.0
2024-11-11,0.0
2024-11-12,0.0
2024-11-13,0.0
2024-11-14,0.0
2024-11-15,0.21666666666666667
2024-11-16,0.08333333333333333
2024-11-17,0.0
2024-11-18,0.0
2024-11-19,0.0
2024-11-20,0.0
2024-11-21,0.0
2024-11-22,0.0
2024-11-23,0.0
2024-11-24,0.0
2024-11-25,0.0
2024-11-26,0.0
2024-11-27,0.0
2024-11-28,0.0
2024-11-29,0.0
2024-11-30,0.0
2024-12-01,0.0
2024-12-02,0.24666666666666667
2024-12-03,1.2066666666666668
2024-12-04,0.83
2024-12-05,0.9266666666666666
2024-12-06,1.3299999999999998
2024-12-07,0.16666666666666666
2024-12-08,0.05333333333333334
2024-12-09,0.0
2024-12-10,0.0
2024-12-11,0.0
2024-12-12,0.0
2024-12-13,0.0
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,0.0
2024-12-17,0.0
2024-12-18,0.0
2024-12-19,0.0
2024-12-20,0.0
2024-12-21,0.006666666666666667
2024-12-22,0.07666666666666667
2024-12-23,0.4566666666666667
2024-12-24,0.37
2024-12-25,0.043333333333333335
2024-12-26,0.32
2024-12-27,2.1166666666666667
2024-12-28,2.39
2024-12-29,0.39666666666666667
2024-12-30,0.013333333333333334
2024-12-31,0.0
2025-01-01,0.0
2025-01-02,0.0
2025-01-03,0.0
2025-01-04,0.0
2025-01-05,0.01
2025-01-06,0.0
2025-01-07,0.0
2025-01-08,0.0
2025-01-09,0.0
2025-01-10,0.0
2025-01-11,0.006666666666666667
2025-01-12,0.09000000000000001
2025-01-13,0.03333333333333333
2025-01-14,0.0
2025-01-15,0.016666666666666666
2025-01-16,0.03333333333333333
2025-01-17,0.0
2025-01-18,0.0
2025-01-19,0.0
2025-01-20,0.0
2025-01-21,0.0
2025-01-22,0.0
2025-01-23,0.0
2025-01-24,0.0
2025-01-25,0.0
2025-01-26,0.0
2025-01-27,0.0
2025-01-28,0.0
2025-01-29,0.0
2025-01-30,0.0
2025-01-31,0.0
2025-02-01,0.0
2025-02-02,0.0
2025-02-03,0.0
2025-02-04,0.0
2025-02-05,0.0
2025-02-06,0.0
2025-02-07,0.0
2025-02-08,0.0
2025-02-09,0.0
2025-02-10,0.0
2025-02-11,0.0
2025-02-12,0.0
2025-02-13,0.0
2025-02-14,0.0
2025-02-15,0.0
2025-02-16,0.0
2025-02-17,0.0
2025-02-18,0.0
2025-02-19,0.0
2025-02-20,0.0
2025-02-21,0.0
2025-02-22,0.0
2025-02-23,0.0
2025-02-24,0.0
2025-02-25,0.0
2025-02-26,0.0
2025-02-27,0.0
2025-02-28,0.0
2025-03-01,0.0
2025-03-02,0.0
2025-03-03,0.0
2025-03-04,0.0
2025-03-05,0.0
2025-03-06,0.0
2025-03-07,0.0
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,0.0
2025-03-11,0.0
2025-03-12,0.0
2025-03-13,0.0
2025-03-14,0.0
2025-03-15,0.0
2025-03-16,0.0
2025-03-17,0.0
2025-03-18,0.0
2025-03-19,0.0
2025-03-20,0.006666666666666667
2025-03-21,0.0
2025-03-22,0.0
2025-03-23,0.0
2025-03-24,0.0
2025-03-25,0.0
2025-03-26,0.0033333333333333335
2025-03-27,0.0
2025-03-28,0.0
2025-03-29,0.0
2025-03-30,0.0
2025-03-31,0.006666666666666667
2025-04-01,0.7233333333333333
2025-04-02,0.9433333333333334
2025-04-03,1.6133333333333333
2025-04-04,0.060000000000000005
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,0.0
2025-04-08,0.0
2025-04-09,0.0
2025-04-10,0.030000000000000002
2025-04-11,0.01
2025-04-12,0.02
2025-04-13,0.0
2025-04-14,0.0
2025-04-15,0.0
2025-04-16,0.0
2025-04-17,0.0
2025-04-18,0.0
2025-04-19,0.0
2025-04-20,0.0
2025-04-21,0.0
2025-04-22,0.0
2025-04-23,0.0
2025-04-24,0.0
2025-04-25,0.0
2025-04-26,0.09333333333333332
2025-04-27,0.0033333333333333335
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,0.0
2025-05-01,0.0
2025-05-02,0.0
2025-05-03,0.0
2025-05-04,0.010000000000000002
2025-05-05,0.5833333333333334
2025-05-06,0.65
2025-05-07,0.41333333333333333
2025-05-08,1.5399999999999998
2025-05-09,1.16
2025-05-10,0.24333333333333332
2025-05-11,2.4099999999999997
2025-05-12,3.533333333333333
2025-05-13,4.430000000000001
2025-05-14,2.8866666666666663
2025-05-15,3.1866666666666665
2025-05-16,6.92
2025-05-17,3.06
2025-05-18,6.156666666666666
2025-05-19,7.846666666666667
2025-05-20,13.883333333333333
2025-05-21,8.066666666666666
2025-05-22,12.343333333333334
2025-05-23,11.59
2025-05-24,16.18
2025-05-25,26.746666666666666
2025-05-26,29.54
2025-05-27,11.246666666666666
2025-05-28,10.023333333333333
2025-05-29,1.6833333333333333
2025-05-30,0.8966666666666666
2025-05-31,0.9866666666666667
2025-06-01,1.7466666666666668
2025-06-02,1.07
2025-06-03,1.2766666666666666
2025-06-04,2.9766666666666666
2025-06-05,3.283333333333333
2025-06-06,1.0466666666666666
2025-06-07,3.6
2025-06-08,0.9400000000000001
2025-06-09,1.6900000000000002
2025-06-10,0.8266666666666667
2025-06-11,3.3633333333333337
2025-06-12,8.37
2025-06-13,10.263333333333332
2025-06-14,17.89333333333333
2025-06-15,4.943333333333333
2025-06-16,21.413333333333334
2025-06-17,4.1866666666666665
2025-06-18,16.256666666666668
2025-06-19,22.436666666666667
2025-06-20,3.396666666666667
2025-06-21,3.9133333333333336
2025-06-22,3.9166666666666665
2025-06-23,9.356666666666666
2025-06-24,10.693333333333333
2025-06-25,12.636666666666667
2025-06-26,17.063333333333333
2025-06-27,5.7
2025-06-28,5.239999999999999
2025-06-29,6.77
2025-06-30,9.133333333333333
2025-07-01,10.683333333333334
2025-07-02,12.79
2025-07-03,6.78
2025-07-04,6.65
2025-07-05,14.783333333333333
2025-07-06,13.323333333333332
2025-07-07,14.13
2025-07-08,8.073333333333332
2025-07-09,7.506666666666666
2025-07-10,1.3900000000000001
2025-07-11,3.7666666666666666
2025-07-12,2.3466666666666667
2025-07-13,3.9
2025-07-14,14.253333333333334
2025-07-15,12.146666666666667
2025-07-16,2.17
2025-07-17,4.19
2025-07-18,2.4099999999999997
2025-07-19,2.2066666666666666
2025-07-20,3.3466666666666667
2025-07-21,12.05
2025-07-22,12.153333333333334
2025-07-23,11.21
2025-07-24,8.870000000000001
2025-07-25,29.803333333333335
2025-07-26,31.753333333333334
2025-07-27,15.786666666666667
2025-07-28,6.696666666666667
2025-07-29,9.813333333333334
2025-07-30,4.5600000000000005
2025-07-31,3.5266666666666664
2025-08-01,2.6733333333333333
2025-08-02,2.9699999999999998
2025-08-03,1.6900000000000002
2025-08-04,1.3466666666666667
2025-08-05,2.4133333333333336
2025-08-06,4.256666666666667
2025-08-07,7.1066666666666665
2025-08-08,5.576666666666667
2025-08-09,6.316666666666666
2025-08-10,4.453333333333333
2025-08-11,5.693333333333333
2025-08-12,5.9
2025-08-13,6.206666666666666
2025-08-14,15.0
2025-08-15,16.37666666666667
2025-08-16,17.603333333333335
2025-08-17,18.56
2025-08-18,31.759999999999998
2025-08-19,29.12
2025-08-20,20.526666666666664
2025-08-21,8.293333333333333
2025-08-22,5.156666666666667
2025-08-23,6.3
2025-08-24,4.75
2025-08-25,9.716666666666667
2025-08-26,16.723333333333333
2025-08-27,13.803333333333335
2025-08-28,17.37
2025-08-29,19.23
2025-08-30,5.776666666666667
2025-08-31,9.163333333333334
2025-09-01,13.863333333333333
2025-09-02,4.1466666666666665
2025-09-03,4.703333333333333
2025-09-04,7.543333333333333
2025-09-05,11.203333333333335
2025-09-06,10.936666666666667
2025-09-07,5.916666666666667
2025-09-08,1.88
2025-09-09,0.7100000000000001
2025-09-10,1.5799999999999998
2025-09-11,1.5433333333333332
2025-09-12,4.5
2025-09-13,18.686666666666667
2025-09-14,25.283333333333335
2025-09-15,26.209999999999997
2025-09-16,14.94
2025-09-17,12.283333333333333
2025-09-18,18.346666666666668
2025-09-19,16.726666666666667
2025-09-20,7.6433333333333335
2025-09-21,10.413333333333332
2025-09-22,19.953333333333333
2025-09-23,12.026666666666667
2025-09-24,1.2766666666666668
2025-09-25,0.8333333333333334
2025-09-26,12.953333333333335
2025-09-27,34.36333333333334
2025-09-28,43.06666666666667
2025-09-29,3.94
2025-09-30,3.06
2025-10-01,1.3266666666666667
2025-10-02,0.87
2025-10-03,1.9666666666666666
2025-10-04,3.4233333333333333
2025-10-05,4.45
2025-10-06,1.6099999999999999
2025-10-07,1.54
2025-10-08,0.5333333333333333
2025-10-09,0.05
2025-10-10,0.0033333333333333335
2025-10-11,0.02666666666666667
2025-10-12,0.0
2025-10-13,0.0
2025-10-14,0.04666666666666666
2025-10-15,1.8633333333333333
2025-10-16,1.3900000000000001
2025-10-17,0.05
2025-10-18,0.18000000000000002
2025-10-19,0.27666666666666667
2025-10-20,0.1
2025-10-21,2.9366666666666665
2025-10-22,2.98
2025-10-23,1.8466666666666667
2025-10-24,9.16
2025-10-25,12.703333333333335
2025-10-26,12.783333333333333
2025-10-27,11.09
2025-10-28,5.180000000000001
2025-10-29,9.953333333333335
2025-10-30,4.9399999999999995
2025-10-31,1.89
2025-11-01,4.556666666666667
2025-11-02,2.6866666666666665
2025-11-03,1.3166666666666667
2025-11-04,0.5633333333333332
2025-11-05,0.26333333333333336
2025-11-06,0.09000000000000001
2025-11-07,0.0
2025-11-08,0.0
2025-11-09,0.0
2025-11-10,0.0
2025-11-11,0.0
2025-11-12,0.0
2025-11-13,0.0
2025-11-14,0.0
2025-11-15,0.0
2025-11-16,0.0
2025-11-17,0.0
2025-11-18,0.0
2025-11-19,0.0
2025-11-20,0.0
2025-11-21,0.0
2025-11-22,0.0
2025-11-23,0.020000000000000004
2025-11-24,0.0
2025-11-25,0.0
2025-11-26,0.0033333333333333335
2025-11-27,0.0
2025-11-28,0.0
2025-11-29,0.0
2025-11-30,0.0
2025-12-01,0.0
2025-12-02,0.0
2025-12-03,0.0
2025-12-04,0.0
2025-12-05,0.0
2025-12-06,0.0
2025-12-07,0.0
2025-12-08,0.0
2025-12-09,0.0
2025-12-10,0.0
2025-12-11,0.0
2025-12-12,0.0
2025-12-13,0.0
2025-12-14,0.0
2025-12-15,0.0
2025-12-16,0.0
2025-12-17,0.0
2025-12-18,0.0
2025-12-19,0.0
2025-12-20,0.0
2025-12-21,0.0
2025-12-22,0.0
2025-12-23,0.0
2025-12-24,0.0
2025-12-25,0.0
2025-12-26,0.0
2025-12-27,0.0
2025-12-28,0.0
2025-12-29,0.0
2025-12-30,0.0
2025-12-31,0.0
